"ticker","RepNo","CompanyName","ISIN","Exchange","Country","TRBC_Industry","rd_expense","revenue","fiscal_year_end","market_cap","pe_ratio_fy","beta_5y","volatility_30d","volatility_90d","volatility_260d","company_name","total_patents","ai_patents","patent_source","rd_intensity","patent_activity","revenue_growth","total_return","volatility","bloomberg_volatility","total_return_5yr","industry","rd_imputed","growth_imputed","volatility_imputed","innovation_imputed","rd_quartile","patent_quartile","growth_quartile","volatility_quartile","innovation_score","innovation_quartile","innovation_label","matched_by","in_portfolio","n_funds","fund_weight","total_net_exposure_usd","total_net_pct_ltp","multiplier","ai_score","ai_quartile","ai_label","quality_innovators_weight","ai_concentrated_weight","balanced_growth_weight","discovery_quality_weight","discovery_ai_weight","discovery_tier","innovation_rank","ai_rank","combined_rank","strategic_profile","ai_exposure","innovation_exposure","anomaly_score","is_anomaly","rd_score_norm","patent_score_norm","growth_score_norm","stability_score_norm","ai_score_aggressive","high_growth","high_volatility","has_rd","not_ai_leader","high_potential_flag","unicorn_tier","ai_label_aggressive"
"SIEGY","A1D40","Siemens AG (ADR)","US8261975010","OTC","USA","Electrical Components & Equipment (NEC)",6559,78914,"2025-09-30",184423,22.1526699066162,1.31254994869232,0.459788884306546,0.395285548901148,0.344298735111701,"SIEGY",0,0,"USPTO Only",0.0831157969435081,0,0.0392993546687739,0.1,0.344298735111701,NA,NA,"Electrical Components & Equipment (NEC)",FALSE,FALSE,FALSE,FALSE,3,1,2,2,0.55,3,"Strong","ISIN",FALSE,0,0,0,0,1,0.825,2,"AI Follower",0,0,0,0,0,"Tier 2: Strong Candidates",12,12,12,"Balanced Performer","Medium","Medium",0.00202548788148888,FALSE,75,25,50,75,71.25,TRUE,FALSE,TRUE,TRUE,FALSE,"Growth Candidate","AI Leader (Aggressive)"
"SMCAY","0B9F3","SMC Corp - ADR","US78445W3060","OTC","USA","Industrial Machinery & Equipment (NEC)",718.23029296875,792108,"2025-03-31",23941.009765625,25.3586292266846,1.02529001235962,0.38478134116772,0.407167182483822,0.404689560033369,"SMCAY",0,0,"USPTO Only",0.01,0,0.0196106699550634,0.1,0.404689560033369,NA,NA,"Industrial Machinery & Equipment (NEC)",TRUE,FALSE,FALSE,TRUE,2,1,2,2,0.475,2,"Developing","ISIN",FALSE,0,0,0,0,1,0.7125,1,"AI Laggard",0,0,0,0,0,"Tier 2: Strong Candidates",16,16,16,"Underperformer","Low","Low",0,FALSE,50,25,50,75,65,TRUE,FALSE,TRUE,TRUE,FALSE,"Growth Candidate","AI Adopter"
"SMCI","AD99F","Super Micro Computer Inc","US86800U3023","NASD","USA","Servers & Systems",636.55,21972.042,"2025-06-30",13672.9697265625,13.6422500610352,1.6285400390625,1.3118398461288,1.00472311098227,0.825679702365063,"SMCI",144,33,"USPTO Only",0.0289709076652957,144,0.465853230424923,0.1,0.825679702365063,NA,NA,"Servers & Systems",FALSE,FALSE,FALSE,FALSE,3,2,4,4,0.625,2,"Developing","ISIN",TRUE,13,-0.00325453942130327,-2676330.96852817,-0.000186186796104652,1,0.9375,2,"AI Follower",0,0,0,0,0,NA,NA,NA,NA,"Underperformer","Low","Low",0.0576579965559725,FALSE,75,50,100,25,83.75,TRUE,TRUE,TRUE,TRUE,TRUE,"Top Unicorn Candidate","AI Leader (Aggressive)"
"SMFG","A73F3","Sumitomo Mitsui Financial Grp, Inc (ADR)","US86562M2098","NYSE","USA","Banks (NEC)",3598.88390625,17994.41953125,"2025-03-31",119962.796875,17.3285293579102,0.428990006446838,0.36191035681035,0.323999719605587,0.331308593824387,"SMFG",0,0,"USPTO Only",0.01,0,0.05,0.1,0.331308593824387,NA,NA,"Banks (NEC)",TRUE,FALSE,FALSE,TRUE,2,1,2,2,0.475,2,"Developing","ISIN",FALSE,0,0,0,0,1,0.7125,1,"AI Laggard",0,0,0,0,0,"Tier 2: Strong Candidates",17,17,17,"Underperformer","Low","Low",0.005237192222464,FALSE,50,25,50,75,65,TRUE,FALSE,TRUE,TRUE,FALSE,"Growth Candidate","AI Adopter"
"SNOW","08286","Snowflake Inc","US8334451098","NYSE","USA","IT Services & Consulting (NEC)",1969.472,4683.946,"2026-01-31",52138.46875,NA,1.2289400100708,0.487695364531645,0.570872279595609,0.483727665469645,"SNOW",1604,3,"USPTO Only",0.420472823555182,1604,0.291625625000689,0.1,0.483727665469645,NA,NA,"IT Services & Consulting (NEC)",FALSE,FALSE,FALSE,FALSE,4,3,4,3,0.825,4,"Leader","ISIN",TRUE,24,0.000881714392108708,725067.122417147,5.0441416278908e-05,1,1.2375,4,"AI Leader",0,0.000881714392108708,0.000881714392108708,0,0,NA,NA,NA,NA,"AI Pioneer","High","High",0.319246443386438,TRUE,100,75,100,50,91.25,TRUE,FALSE,TRUE,FALSE,FALSE,"Monitor","AI Leader (Aggressive)"
"SNPS","0A919","Specialty Natural Products PCL","THC572010005","BAK","THA","Pharmaceuticals (NEC)",59.0490014648437,554.21021,"2025-12-31",1968.30004882812,17.5825805664062,1,0.314330437754626,0.330719865055004,0.31517870049163,"SNPS",9,0,"USPTO Only",0.00230258509299405,9,0.151244664162955,0.1,0.31517870049163,NA,NA,"Pharmaceuticals (NEC)",TRUE,FALSE,FALSE,TRUE,1,1,4,2,0.5,1,"Emerging","ISIN",TRUE,18,-0.000308437524287284,-253639.85229457,-1.7645198601558e-05,1,0.75,1,"AI Laggard",0,0,0,0,0,NA,NA,NA,NA,"Underperformer","Low","Low",0.0219888148604464,FALSE,25,25,100,75,58.75,TRUE,FALSE,TRUE,TRUE,FALSE,"Growth Candidate","AI Follower"
"SNY","A4B23","Sanofi SA (ADR)","US80105N1054","NASD","USA","Pharmaceuticals (NEC)",7837,46716,"2025-12-31",114961.5,20.6989898681641,0.405580013990402,0.255466112023839,0.252778478177906,0.254581680303151,"SNY",199,0,"USPTO Only",0.167758369723435,199,0.0548706137379759,0.1,0.254581680303151,NA,NA,"Pharmaceuticals (NEC)",FALSE,FALSE,FALSE,FALSE,4,2,2,1,0.75,4,"Leader","ISIN",FALSE,0,0,0,0,1,1.125,4,"AI Leader",0,0,0,0.139344262295082,0.121863799283154,"Tier 1: Top 10 Opportunities",4,4,4,"AI Pioneer","High","High",0.125030120991629,FALSE,100,50,50,100,78.75,TRUE,FALSE,TRUE,FALSE,FALSE,"Monitor","AI Leader (Aggressive)"
"SOFI","034A2","SoFi Technologies Inc","US83406F1021","NASD","USA","Consumer Lending (NEC)",607.53568359375,3037.67841796875,"2025-12-31",20251.189453125,41.1814994812012,2.25085997581482,0.383748675384492,0.48804830986473,0.616229735342761,"SOFI",93,3,"USPTO Only",0.00454329478227,93,0.05,0.1,0.616229735342761,NA,NA,"Consumer Lending (NEC)",TRUE,FALSE,FALSE,TRUE,1,2,2,4,0.375,1,"Emerging","ISIN",TRUE,17,-0.00573246177513857,-4714020.32320865,-0.000327944619358164,1,0.5625,1,"AI Laggard",0,0,0,0,0,NA,NA,NA,NA,"Underperformer","Low","Low",0.046201622613947,FALSE,25,50,50,25,71.25,TRUE,TRUE,TRUE,TRUE,TRUE,"Emerging Unicorn Candidate","AI Leader (Aggressive)"
"SONY","8147N","Sony Group Corp (ADR)","US8356993076","NYSE","USA","Household Electronics (NEC)",3706.751953125,12957064,"2025-03-31",123558.3984375,17.4096908569336,0.98869001865387,0.320978913379115,0.291462147755803,0.305243679045601,"SONY",74067,7292,"USPTO Only",0.0112127388691577,74067,-0.0048924917485666,0.1,0.305243679045601,NA,NA,"Household Electronics (NEC)",TRUE,FALSE,FALSE,TRUE,2,4,1,1,0.7,4,"Leader","ISIN",FALSE,0,0,0,0,1,1.05,3,"AI Adopter",0,0,0,0.139344262295082,0.121863799283154,"Tier 1: Top 10 Opportunities",5,5,5,"AI Pioneer","High","High",0.114695368732495,FALSE,50,100,25,100,76.25,TRUE,FALSE,TRUE,FALSE,FALSE,"Monitor","AI Leader (Aggressive)"
"SPGI","5848N","S&P Global Inc","US78409V1044","NYSE","USA","Professional Information Services (NEC)",3812.748046875,15336,"2025-12-31",127091.6015625,29.025110244751,1.20397996902466,0.255484944739298,0.411905467897836,0.298357777336238,"SPGI",0,0,"USPTO Only",0.0566592193421576,0,0.0793918918918919,0.1,0.298357777336238,NA,NA,"Professional Information Services (NEC)",TRUE,FALSE,FALSE,TRUE,3,1,3,1,0.65,3,"Strong","ISIN",TRUE,14,0.023210719489641,19087053.2909603,0.00132784672042152,1,0.975,3,"AI Adopter",0,0,0.023210719489641,0,0,NA,NA,NA,NA,"Balanced Performer","Medium","Medium",0.00387476541641333,FALSE,75,25,75,100,67.5,TRUE,FALSE,TRUE,TRUE,FALSE,"Growth Candidate","AI Adopter"
"SPOT","02835","Spotify Technology SA","LU1778762911","NYSE","USA","Online Services (NEC)",1373,17186,"2025-12-31",99834.40625,39.9474601745605,1.70226001739502,0.756216397371737,0.861427189276666,0.838393128432815,"SPOT",1311,65,"USPTO Only",0.0798906086349354,1311,0.0965354431187392,0.1,0.838393128432815,NA,NA,"Online Services (NEC)",FALSE,FALSE,FALSE,FALSE,3,3,3,4,0.65,3,"Strong","ISIN",TRUE,8,0.000240825059423542,198039.562929849,1.3777201757732e-05,1,0.975,3,"AI Adopter",0,0,0.000240825059423542,0,0,NA,NA,NA,NA,"Balanced Performer","Medium","Medium",0.0783701727727316,FALSE,75,75,75,25,88.75,TRUE,TRUE,TRUE,TRUE,TRUE,"Top Unicorn Candidate","AI Leader (Aggressive)"
"SQM","A1D0D","Sociedad Quimica y Minr de Chile SA(ADR)","US8336351056","NYSE","USA","Specialty Chemicals (NEC)",654.03421875,4576.224,"2025-12-31",21801.140625,39.3103408813477,0.989679992198944,0.6080116654516,0.552143071160458,0.506105971992427,"SQM",8,0,"USPTO Only",0.00219722457733622,8,0.0104803499235221,0.1,0.506105971992427,NA,NA,"Specialty Chemicals (NEC)",TRUE,FALSE,FALSE,TRUE,1,1,1,3,0.3,1,"Emerging","ISIN",FALSE,0,0,0,0,1,0.45,1,"AI Laggard",0,0,0,0,0,"Tier 3: Watch List",28,28,28,"Underperformer","Low","Low",0.0486374560066835,FALSE,25,25,25,50,62.5,TRUE,FALSE,TRUE,TRUE,FALSE,"Growth Candidate","AI Adopter"
"SSDOY","A2258","Shiseido Co Ltd (ADR)","US8248414075","OTC","USA","Cosmetics & Perfumes",239.669428710937,969992,"2025-12-31",7988.98095703125,NA,0.315189987421036,0.447808706503809,0.455934096538715,0.450858679587993,"SSDOY",0,0,"USPTO Only",0.01,0,-0.0207897143710894,0.1,0.450858679587993,NA,NA,"Cosmetics & Perfumes",TRUE,FALSE,FALSE,TRUE,2,1,1,3,0.375,2,"Developing","ISIN",FALSE,0,0,0,0,1,0.5625,1,"AI Laggard",0,0,0,0,0,"Tier 2: Strong Candidates",22,22,22,"Underperformer","Low","Low",0.000565797856215615,FALSE,50,25,25,50,68.75,TRUE,FALSE,TRUE,TRUE,FALSE,"Growth Candidate","AI Leader (Aggressive)"
"STNE","022A0","StoneCo Ltd","KYG851581069","NASD","USA","Financial Technology (Fintech) (NEC)",103.865881347656,14153.841,"2025-12-31",3462.19604492188,8.47556018829346,1.89678001403809,0.792931687516842,0.61572509937053,0.54149232669711,"STNE",152,0,"USPTO Only",0.00503043792139244,152,0.0676138118223907,0.1,0.54149232669711,NA,NA,"Financial Technology (Fintech) (NEC)",TRUE,FALSE,FALSE,TRUE,1,2,2,3,0.425,2,"Developing","ISIN",TRUE,7,2.57379730704837e-06,2116.53095810699,1.47242670126e-07,1,0.6375,1,"AI Laggard",0,0,0,0,0,NA,NA,NA,NA,"Underperformer","Low","Low",0.0283210806120267,FALSE,25,50,50,50,67.5,TRUE,TRUE,TRUE,TRUE,TRUE,"Emerging Unicorn Candidate","AI Adopter"
"STT","84020","State Street Corp","US8574771031","NYSE","USA","Investment Management & Fund Operators (NEC)",1058.2751953125,5291.3759765625,"2025-12-31",35275.83984375,13.4627304077148,1.38392996788025,0.269817804218584,0.316765642698532,0.2981451325879,"STT",119,11,"USPTO Only",0.00478749174278205,119,0.05,0.1,0.2981451325879,NA,NA,"Investment Management & Fund Operators (NEC)",TRUE,FALSE,FALSE,TRUE,1,2,2,1,0.525,2,"Developing","ISIN",TRUE,12,-0.00101134051649069,-831663.591565114,-5.7857111609612e-05,1,0.7875,2,"AI Follower",0,0,0,0,0,NA,NA,NA,NA,"Underperformer","Low","Low",0.0113585487623165,FALSE,25,50,50,100,60,TRUE,FALSE,TRUE,TRUE,FALSE,"Growth Candidate","AI Follower"
"T","8220N","AT&T Inc","US00206R1023","NYSE","USA","Wireless Telecommunications Services (NEC)",6072.3721875,125648,"2025-12-31",202412.40625,9.50273990631104,0.319270014762878,0.822437119336155,0.708574166996976,0.915655363291631,"T",6794146,411962,"USPTO Only",0.0157315720642069,6794146,0.0270729793356003,0.1,0.915655363291631,NA,NA,"Wireless Telecommunications Services (NEC)",TRUE,FALSE,FALSE,TRUE,2,4,2,4,0.6,3,"Strong","ISIN",TRUE,14,-0.00203935044166558,-1677035.06892092,-0.000116667852410366,1,0.9,2,"AI Follower",0,0,-0.00203935044166558,0,0,NA,NA,NA,NA,"Balanced Performer","Medium","Medium",0.994526564786859,TRUE,50,100,50,25,87.5,TRUE,TRUE,TRUE,TRUE,TRUE,"Top Unicorn Candidate","AI Leader (Aggressive)"
"TAK","C7044","Takeda Pharmaceutical Co Ltd (ADR)","US8740602052","NYSE","USA","Pharmaceuticals (NEC)",730227,4581551,"2025-03-31",56427.390625,85.9980010986328,0.0211500003933907,0.231044634938975,0.207554938914692,0.206181306494316,"TAK",12340,242,"USPTO Only",0.159384234727497,12340,0.0745325372288603,0.1,0.206181306494316,NA,NA,"Pharmaceuticals (NEC)",FALSE,FALSE,FALSE,FALSE,4,4,3,1,0.95,4,"Leader","ISIN",FALSE,0,0,0,0,1,1.425,4,"AI Leader",0,0,0,0.163934426229508,0.14336917562724,"Tier 1: Top 10 Opportunities",1,1,1,"AI Pioneer","High","High",0.357598698829978,TRUE,100,100,75,100,88.75,TRUE,FALSE,TRUE,FALSE,FALSE,"Monitor","AI Leader (Aggressive)"
"TCOM","A8280","Trip.com Group Ltd (ADR)","US89677Q1076","NASD","USA","Travel Agents",15136,62409,"2025-12-31",31750.140625,7.20427989959717,-0.109729997813702,0.260247671184969,0.468505892445529,0.365234139126682,"TCOM",1820,34,"USPTO Only",0.242529122402218,1820,0.171032386384959,0.1,0.365234139126682,NA,NA,"Travel Agents",FALSE,FALSE,FALSE,FALSE,4,3,4,2,0.875,4,"Leader","ISIN",FALSE,0,0,0,0,1,1.3125,4,"AI Leader",0,0,0,0,0.125448028673835,"Tier 1: Top 10 Opportunities",2,2,2,"AI Pioneer","High","High",0.174301978838599,FALSE,100,75,100,75,87.5,TRUE,FALSE,TRUE,FALSE,FALSE,"Monitor","AI Leader (Aggressive)"
"TEAM","06733","Team PLC","JE00BM90BX45","LON","GBR","Wealth Management",0.575927410125732,2828.68695,"2025-12-31",19.1975803375244,NA,0.357879996299744,0.627936170739987,0.559078153008581,0.438437317163459,"TEAM",1253,28,"USPTO Only",0.00713409372119287,1253,0.196554033482747,0.1,0.438437317163459,NA,NA,"Wealth Management",TRUE,FALSE,FALSE,TRUE,1,3,4,3,0.6,2,"Developing","ISIN",TRUE,7,0.00108304155255896,890626.06780644,6.1959008822948e-05,1,0.9,2,"AI Follower",0,0,0,0,0,NA,NA,NA,NA,"Underperformer","Low","Low",0.0113130867570531,FALSE,25,75,100,50,72.5,TRUE,FALSE,TRUE,TRUE,FALSE,"Growth Candidate","AI Leader (Aggressive)"
"TM","A0208","Toyota Motor Corp (ADR)","US8923313071","NYSE","USA","Auto & Truck Manufacturers (NEC)",9380.870625,11872,"2025-12-31",312695.6875,9.09675979614258,0.677200019359589,0.466124704137314,0.455228891255236,0.532575236371514,"TM",68729,3427,"USPTO Only",0.0111379410641157,68729,0.0652258077749745,0.1,0.532575236371514,NA,NA,"Auto & Truck Manufacturers (NEC)",TRUE,FALSE,FALSE,TRUE,2,4,2,3,0.65,4,"Leader","ISIN",TRUE,8,-0.000758683640641666,-623894.27808863,-4.3403031281005e-05,1,0.975,3,"AI Adopter",0,-0.000758683640641666,-0.000758683640641666,0,0,NA,NA,NA,NA,"AI Pioneer","High","High",0.0549671471207847,FALSE,50,100,50,50,83.75,TRUE,TRUE,TRUE,FALSE,FALSE,"Monitor","AI Leader (Aggressive)"
"TME","04C6F","Tencent Music Entertainment Group - ADR","US88034P1093","NYSE","USA","Online Services (NEC)",441.002109375,32902,"2025-12-31",14700.0703125,8.99987983703613,0.786040008068085,0.947595224655136,0.68797987036082,0.535952500205267,"TME",22173,846,"USPTO Only",0.0100066757103323,22173,0.158480335199465,0.1,0.535952500205267,NA,NA,"Online Services (NEC)",TRUE,FALSE,FALSE,TRUE,2,4,4,3,0.75,4,"Leader","ISIN",TRUE,9,9.48400305971732e-05,77990.5473818877,5.425640667853e-06,1,1.125,4,"AI Leader",0,9.48400305971732e-05,9.48400305971732e-05,0,0,NA,NA,NA,NA,"AI Pioneer","High","High",0.0456206350841865,FALSE,50,100,100,50,83.75,TRUE,TRUE,TRUE,FALSE,FALSE,"Monitor","AI Leader (Aggressive)"
"TMO","8789N","Thermo Fisher Scientific Inc","US8835561023","NYSE","USA","Advanced Medical Equipment & Technology (NEC)",1397,44556,"2025-12-31",182595.703125,27.7145500183105,0.972379982471466,0.189907128565421,0.203489197372943,0.326632084137488,"TMO",1429,26,"USPTO Only",0.0313538019570877,1429,0.039110053872525,0.1,0.326632084137488,NA,NA,"Advanced Medical Equipment & Technology (NEC)",FALSE,FALSE,FALSE,FALSE,3,3,2,2,0.7,4,"Leader","ISIN",TRUE,17,0.0113784907510959,9356963.6836891,0.000650944561797505,1,1.05,3,"AI Adopter",0.0113784907510959,0.0113784907510959,0.0113784907510959,0,0,NA,NA,NA,NA,"AI Pioneer","High","High",0.0674368115863512,FALSE,75,75,50,75,81.25,TRUE,FALSE,TRUE,FALSE,FALSE,"Monitor","AI Leader (Aggressive)"
"TOST","08A99","Toast Inc","US8887871080","NYSE","USA","Enterprise Software",374,6153,"2025-12-31",15614.3896484375,47.0511016845703,1.9013899564743,0.366429315384858,0.501275115127285,0.47713457092491,"TOST",294,2,"USPTO Only",0.0607833577116854,294,0.240524193548387,0.1,0.47713457092491,NA,NA,"Enterprise Software",FALSE,FALSE,FALSE,FALSE,3,2,4,3,0.675,3,"Strong","ISIN",TRUE,18,0.000190516823579374,156669.196149086,1.0899151122307e-05,1,1.0125,3,"AI Adopter",0,0,0.000190516823579374,0,0,NA,NA,NA,NA,"Balanced Performer","Medium","Medium",0.00654676944095017,FALSE,75,50,100,50,80,TRUE,FALSE,TRUE,TRUE,FALSE,"Growth Candidate","AI Leader (Aggressive)"
"TSLA","C8279","Tesla Inc","US88160R1014","NASD","USA","Electric (Alternative) Vehicles",6411,94827,"2025-12-31",1394967,345.685302734375,1.91566002368927,0.381031576862462,0.357471370346344,0.591431170283638,"Tesla Inc.",807,10,"USPTO Only",0.0676073270271125,807,-0.0293069915037363,0.1,0.591431170283638,NA,NA,"Electric (Alternative) Vehicles",FALSE,FALSE,FALSE,FALSE,3,2,1,4,0.475,2,"Developing","ISIN",TRUE,21,0.0154762203506969,12726681.8552622,0.0008853688678787,1,0.7125,1,"AI Laggard",0,0,0,0,0,NA,NA,NA,NA,"Underperformer","Low","Low",0.0510642835104097,FALSE,75,50,25,25,83.75,TRUE,TRUE,TRUE,TRUE,TRUE,"Top Unicorn Candidate","AI Leader (Aggressive)"
"TSM","A1988","Taiwan Semicndctr Mnufctrng Co Ltd (ADR)","US8740391003","NYSE","USA","Integrated Circuits",246427.264,3809054.272,"2025-12-31",1424464,32.5843086242676,1.35231995582581,0.48599606349699,0.410804980054487,0.388765845626752,"TSM",1802,10,"USPTO Only",0.0646951307077622,1802,0.31605021584818,0.1,0.388765845626752,NA,NA,"Integrated Circuits",FALSE,FALSE,FALSE,FALSE,3,3,4,2,0.8,4,"Leader","ISIN",TRUE,5,0.0299997273692701,24669911.4720289,0.00171623458801453,1,1.2,4,"AI Leader",0.0299997273692701,0.0299997273692701,0.0299997273692701,0,0,NA,NA,NA,NA,"AI Pioneer","High","High",0.0773359578160475,FALSE,75,75,100,75,81.25,TRUE,FALSE,TRUE,FALSE,FALSE,"Monitor","AI Leader (Aggressive)"
"TTDKY","A0045","TDK Corp (ADR)","US8723514084","OTC","USA","Electronic Equipment & Parts (NEC)",717.8115234375,2204806,"2025-03-31",23927.05078125,23.296329498291,0.869570016860962,0.631867967320931,0.538957871067554,0.474927800313085,"TTDKY",0,0,"USPTO Only",0.01,0,0.0479733596466712,0.1,0.474927800313085,NA,NA,"Electronic Equipment & Parts (NEC)",TRUE,FALSE,FALSE,TRUE,2,1,2,3,0.425,2,"Developing","ISIN",FALSE,0,0,0,0,1,0.6375,1,"AI Laggard",0,0,0,0,0,"Tier 2: Strong Candidates",23,23,23,"Underperformer","Low","Low",0.00773110419303072,FALSE,50,25,50,50,68.75,TRUE,FALSE,TRUE,TRUE,FALSE,"Growth Candidate","AI Leader (Aggressive)"
"TTE","08B34","TRUONG THINH ENERGY INVESTMENT JSC","VN000000TTE6","HCM","VNM","Electric Utilities (NEC)",28974.73875,142933.27688,"2025-12-31",965824.625,11.1917600631714,0.117600001394749,0.243177376493301,0.392744661695312,0.243629154438982,"TTE",31018,650,"USPTO Only",0.0103423551989446,31018,-0.0678186186800266,0.1,0.243629154438982,NA,NA,"Electric Utilities (NEC)",TRUE,FALSE,FALSE,TRUE,2,4,1,1,0.7,4,"Leader","ISIN",TRUE,8,-0.000609452417231197,-501175.793847671,-3.4865760789302e-05,1,1.05,3,"AI Adopter",-0.000609452417231197,-0.000609452417231197,-0.000609452417231197,0,0,NA,NA,NA,NA,"AI Pioneer","High","High",0.162347095587704,FALSE,50,100,25,100,76.25,TRUE,FALSE,TRUE,FALSE,FALSE,"Monitor","AI Leader (Aggressive)"
"TW","07FD7","Tradeweb Markets Inc","US8926721064","NASD","USA","Securities & Commodity Exchanges",751.7384765625,2052.429,"2025-12-31",25057.94921875,31.1330795288086,0.780690014362335,0.210778311459374,0.319101901216112,0.300086653538193,"TW",67475,7530,"USPTO Only",0.0111195272580802,67475,0.189159702864917,0.1,0.300086653538193,NA,NA,"Securities & Commodity Exchanges",TRUE,FALSE,FALSE,TRUE,2,4,4,1,0.85,4,"Leader","ISIN",TRUE,13,0.0115151989178568,9469383.98437993,0.000658765409012925,1,1.275,4,"AI Leader",0.0115151989178568,0.0115151989178568,0.0115151989178568,0,0,NA,NA,NA,NA,"AI Pioneer","High","High",0.114331622682103,FALSE,50,100,100,100,76.25,TRUE,FALSE,TRUE,FALSE,FALSE,"Monitor","AI Leader (Aggressive)"
"TWLO","FCF43","Twilio Inc","US90138F1021","NYSE","USA","Software (NEC)",1020.159,5067.22,"2025-12-31",19063.490234375,594.219421386719,1.28394997119904,0.3291018349397,0.488370170580017,0.541922125720506,"TWLO",326,21,"USPTO Only",0.201325184223302,326,0.136648515175741,0.1,0.541922125720506,NA,NA,"Software (NEC)",FALSE,FALSE,FALSE,FALSE,4,2,3,3,0.7,4,"Leader","ISIN",TRUE,19,-0.00193513229653263,-1591332.54294255,-0.000110705705382351,1,1.05,3,"AI Adopter",0,-0.00193513229653263,-0.00193513229653263,0,0,NA,NA,NA,NA,"AI Pioneer","High","High",0.0428572584177712,FALSE,100,50,75,50,86.25,TRUE,TRUE,TRUE,FALSE,FALSE,"Monitor","AI Leader (Aggressive)"
"TXN","8759N","Texas Instruments Inc","US8825081040","NASD","USA","Semiconductors (NEC)",2083,17682,"2025-12-31",176757.40625,35.6424217224121,0.99466997385025,0.328058911125234,0.384242296094319,0.412752265485296,"TXN",29760,3441,"USPTO Only",0.117803415903178,29760,0.130490377853078,0.1,0.412752265485296,NA,NA,"Semiconductors (NEC)",FALSE,FALSE,FALSE,FALSE,3,4,3,2,0.825,4,"Leader","ISIN",TRUE,12,5.34339877585198e-05,43940.7909070019,3.056869712111e-06,1,1.2375,4,"AI Leader",5.34339877585198e-05,5.34339877585198e-05,5.34339877585198e-05,0,0,NA,NA,NA,NA,"AI Pioneer","High","High",0.115821008899192,FALSE,75,100,75,75,86.25,TRUE,FALSE,TRUE,FALSE,FALSE,"Monitor","AI Leader (Aggressive)"
"UL","A0446","Unilever PLC (ADR)","US9047678035","NYSE","USA","Personal Products (NEC)",836,50503,"2025-12-31",120966.703125,19.0907096862793,0.445959985256195,0.272983798112821,0.251866129234032,0.213833456883885,"UL",110556,3972,"USPTO Only",0.0165534720709661,110556,-0.168825397870344,0.1,0.213833456883885,NA,NA,"Personal Products (NEC)",FALSE,FALSE,FALSE,FALSE,2,4,1,1,0.7,4,"Leader","ISIN",FALSE,0,0,0,0,1,1.05,3,"AI Adopter",0,0,0,0.139344262295082,0.121863799283154,"Tier 1: Top 10 Opportunities",6,6,6,"AI Pioneer","High","High",0.165505189194636,FALSE,50,100,25,100,76.25,TRUE,FALSE,TRUE,FALSE,FALSE,"Monitor","AI Leader (Aggressive)"
"UNH","A069E","UnitedHealth Group Inc","US91324P1021","NYSE","USA","Managed Healthcare (NEC)",7368.24,36841.2,"2025-12-31",245608,20.446870803833,0.408619999885559,0.585576190439348,0.550098117573449,1.11853938101389,"UNH",4827,274,"USPTO Only",0.00848218758221742,4827,-1,0.1,1.11853938101389,NA,NA,"Managed Healthcare (NEC)",TRUE,FALSE,FALSE,TRUE,1,3,1,4,0.4,2,"Developing","ISIN",TRUE,15,0.0162679817211935,13377777.2027863,0.000930664221158876,1,0.6,1,"AI Laggard",0,0,0,0,0,NA,NA,NA,NA,"Underperformer","Low","Low",0.136398911510817,FALSE,25,75,25,25,76.25,TRUE,TRUE,TRUE,TRUE,TRUE,"Top Unicorn Candidate","AI Leader (Aggressive)"
"UPS","A2124","United Parcel Service Inc","US9113121068","NYSE","USA","Courier, Postal, Air Freight & Land-based Logistics (NEC)",2507.724609375,88661,"2025-12-31",83590.8203125,15.0077295303345,1.09819996356964,0.302764636678336,0.285441424745137,0.314464627692908,"UPS",2048,60,"USPTO Only",0.0076251071482389,2048,-0.0264521796420336,0.1,0.314464627692908,NA,NA,"Courier, Postal, Air Freight & Land-based Logistics (NEC)",TRUE,FALSE,FALSE,TRUE,1,3,1,1,0.55,3,"Strong","ISIN",TRUE,16,-0.00458178882175837,-3767778.39428281,-0.000262116530396702,1,0.825,2,"AI Follower",0,0,-0.00458178882175837,0,0,NA,NA,NA,NA,"Balanced Performer","Medium","Medium",0.0301816659909381,FALSE,25,75,25,100,65,TRUE,FALSE,TRUE,TRUE,FALSE,"Growth Candidate","AI Adopter"
"V","0BCDA","Verdera Energy Corp","CA92339J1075","CVE","CAN","Shell Companies",1.56756958007812,307,"2025-12-31",52.2523193359375,NA,1,0.405292148055157,0.616063083172204,3.33204116836677,"Visa Inc.",2962,142,"USPTO Only",0.00799395754757357,2962,0.113399766186049,0.1,3.33204116836677,NA,NA,"Shell Companies",TRUE,FALSE,FALSE,TRUE,1,3,3,4,0.5,2,"Developing","ISIN",TRUE,13,0.0465020556151788,38240400.6934059,0.00266030538471813,1,0.75,1,"AI Laggard",0,0,0,0,0,NA,NA,NA,NA,"Underperformer","Low","Low",0.65965238973349,TRUE,25,75,75,25,76.25,TRUE,TRUE,TRUE,TRUE,TRUE,"Top Unicorn Candidate","AI Leader (Aggressive)"
