"ticker","RepNo","CompanyName","ISIN","Exchange","Country","TRBC_Industry","rd_expense","revenue","fiscal_year_end","market_cap","pe_ratio_fy","beta_5y","volatility_30d","volatility_90d","volatility_260d","company_name","total_patents","ai_patents","patent_source","in_portfolio","total_net_exposure_usd","total_net_pct_ltp","n_funds","rd_intensity","fund_weight","patent_activity","revenue_growth","total_return","volatility","bloomberg_volatility","total_return_5yr","rd_quartile","patent_quartile","growth_quartile","volatility_quartile","innovation_score","innovation_quartile","innovation_label","holdings_n_funds","holdings_total_weight","holdings_total_value","total_fund_weight","total_position_value","industry","multiplier","ai_score","ai_quartile","ai_label","quality_innovators_weight","ai_concentrated_weight","balanced_growth_weight","discovery_quality_weight","discovery_ai_weight","discovery_tier","innovation_rank","ai_rank","combined_rank","strategic_profile","ai_exposure","innovation_exposure","anomaly_score","is_anomaly","rd_score_norm","patent_score_norm","growth_score_norm","stability_score_norm","ai_score_aggressive","high_growth","high_volatility","has_rd","not_ai_leader","high_potential_flag","unicorn_tier","ai_label_aggressive"
"STT","84020","State Street Corp","US8574771031","NYSE","USA","Investment Management & Fund Operators (NEC)",1061.285390625,5306.426953125,"2025-12-31",35376.1796875,13.5010204315186,1.39306998252869,0.287631285351021,0.309187426288609,0.303564767776354,"STT",119,11,"USPTO Only",FALSE,0,0,0,NA,0.00552486187845304,119,0.265792350564152,0.1,0.303564767776354,NA,NA,NA,2,4,4,NA,NA,"Emerging",NA,0,NA,0,0,"Unknown",1,NA,NA,"AI Laggard",0,0,0,0,0,"Tier 4: Monitor",167,167,167,"Underperformer","Low","Low",0.0561522472390813,FALSE,NA,50,100,25,NA,TRUE,FALSE,FALSE,TRUE,FALSE,"Monitor","AI Laggard"
"T","8220N","AT&T Inc","US00206R1023","NYSE","USA","Wireless Telecommunications Services (NEC)",6034.6678125,125648,"2025-12-31",201155.59375,9.44373035430908,0.327410012483597,0.931624667198561,0.704401865064922,0.9160281558348,"T",6794146,411962,"USPTO Only",FALSE,0,0,0,NA,0.00552486187845304,6794146,0.0561191018670797,0.1,0.9160281558348,NA,NA,NA,4,2,1,NA,NA,"Emerging",NA,0,NA,0,0,"Unknown",1,NA,NA,"AI Laggard",0,0,0,0,0,"Tier 4: Monitor",168,168,168,"Underperformer","Low","Low",0.999000377566354,TRUE,NA,100,50,100,NA,FALSE,TRUE,FALSE,TRUE,FALSE,"Monitor","AI Laggard"
"TAK","C7044","Takeda Pharmaceutical Co Ltd (ADR)","US8740602052","NYSE","USA","Pharmaceuticals (NEC)",730227,4581551,"2025-03-31",58361.55078125,85.3313293457031,0.0257399994879961,0.214458928131568,0.201709723627646,0.206743035701193,"TAK",12340,242,"USPTO Only",FALSE,0,0,0,12.5121246818308,0.00552486187845304,12340,-0.061541083920747,0.1,0.206743035701193,NA,NA,4,4,1,4,0.85,4,"Leader",NA,0,NA,0,0,"Unknown",1,0.85,4,"AI Leader",0,0,0,0,0,"Tier 1: Top 10 Opportunities",3,3,3,"AI Pioneer","High","High",0.322924630782247,TRUE,100,100,25,25,58.75,FALSE,FALSE,TRUE,FALSE,FALSE,"Monitor","AI Follower"
"TCOM","A8280","Trip.com Group Ltd (ADR)","US89677Q1076","NASD","USA","Travel Agents",15136,62409,"2025-12-31",33405.609375,7.43189001083374,-0.129270002245903,0.237144921284386,0.460747889370856,0.373120467306468,"TCOM",1820,34,"USPTO Only",FALSE,0,0,0,0.4530975570626,0.00552486187845304,1820,-0.0852387081831694,0.1,0.373120467306468,NA,NA,4,3,1,3,0.725,4,"Leader",NA,0,NA,0,0,"Unknown",1,0.725,4,"AI Leader",0,0,0,0,0,"Tier 2: Strong Candidates",24,24,24,"AI Pioneer","High","High",0.0869646719272186,FALSE,100,75,25,50,57.5,FALSE,FALSE,TRUE,FALSE,FALSE,"Monitor","AI Follower"
"TEAM","06733","Team PLC","JE00BM90BX45","LON","GBR","Wealth Management",0.643950290679932,2828.68695,"2025-12-31",21.4650096893311,NA,0.264560014009476,0.520281312382266,0.561353640060484,0.424583677957814,"TEAM",1253,28,"USPTO Only",FALSE,0,0,0,NA,0.00552486187845304,1253,0.0603760483674705,0.1,0.424583677957814,NA,NA,NA,3,2,2,NA,NA,"Emerging",NA,0,NA,0,0,"Unknown",1,NA,NA,"AI Laggard",0,0,0,0,0,"Tier 4: Monitor",169,169,169,"Underperformer","Low","Low",0.00933231708730368,FALSE,NA,75,50,75,NA,FALSE,FALSE,FALSE,TRUE,FALSE,"Monitor","AI Laggard"
"TM","A0208","Toyota Motor Corp (ADR)","US8923313071","NYSE","USA","Auto & Truck Manufacturers (NEC)",9967.9228125,11872,"2025-12-31",332264.09375,9.35439968109131,0.661549985408783,0.428101344664087,0.477047654253946,0.538606760132434,"TM",68729,3427,"USPTO Only",FALSE,0,0,0,NA,0.00552486187845304,68729,0.0310044467449188,0.1,0.538606760132434,NA,NA,NA,4,2,2,NA,NA,"Emerging",NA,0,NA,0,0,"Unknown",1,NA,NA,"AI Laggard",0,0,0,0,0,"Tier 4: Monitor",170,170,170,"Underperformer","Low","Low",0.0580389252980614,FALSE,NA,100,50,75,NA,FALSE,TRUE,FALSE,TRUE,FALSE,"Monitor","AI Laggard"
"TME","04C6F","Tencent Music Entertainment Group - ADR","US88034P1093","NYSE","USA","Online Services (NEC)",465.965712890625,32902,"2025-12-31",15532.1904296875,9.4405403137207,0.749509990215302,0.955237135082404,0.687541788203069,0.54009472493371,"TME",22173,846,"USPTO Only",FALSE,0,0,0,NA,0.00552486187845304,22173,0.0380556399002671,0.1,0.54009472493371,NA,NA,NA,4,2,2,NA,NA,"Emerging",NA,0,NA,0,0,"Unknown",1,NA,NA,"AI Laggard",0,0,0,0,0,"Tier 4: Monitor",171,171,171,"Underperformer","Low","Low",0.0341577495287717,FALSE,NA,100,50,75,NA,FALSE,TRUE,FALSE,TRUE,FALSE,"Monitor","AI Laggard"
"TMO","8789N","Thermo Fisher Scientific Inc","US8835561023","NYSE","USA","Advanced Medical Equipment & Technology (NEC)",1397,44556,"2025-12-31",182313.296875,27.6716995239258,0.976909995079041,0.214032939936642,0.200902010723922,0.344736725940667,"TMO",1429,26,"USPTO Only",FALSE,0,0,0,0.00766263363092945,0.00552486187845304,1429,0.202529976516962,0.1,0.344736725940667,NA,NA,1,3,4,3,0.65,3,"Strong",NA,0,NA,0,0,"Unknown",1,0.65,3,"AI Adopter",0,0,0,0,0,"Tier 3: Watch List",37,37,37,"Balanced Performer","Medium","Medium",0.0391240880681048,FALSE,25,75,100,50,68.75,TRUE,FALSE,TRUE,TRUE,FALSE,"Growth Candidate","AI Leader (Aggressive)"
"TOST","08A99","Toast Inc","US8887871080","NYSE","USA","Enterprise Software",374,6153,"2025-12-31",15791.08984375,47.5835494995117,1.91171002388,0.403650197339299,0.497464140202386,0.485453829957825,"TOST",294,2,"USPTO Only",FALSE,0,0,0,0.0236842424240925,0.00552486187845304,294,0.122787732910365,0.1,0.485453829957825,NA,NA,2,2,3,2,0.55,2,"Developing",NA,0,NA,0,0,"Unknown",1,0.55,2,"AI Follower",0,0,0,0,0,"Tier 4: Monitor",63.5,63.5,63.5,"Underperformer","Low","Low",0.00997388320828389,FALSE,50,50,75,75,63.75,FALSE,FALSE,TRUE,TRUE,FALSE,"Monitor","AI Adopter"
"TSLA","C8279","Tesla Inc","US88160R1014","NASD","USA","Electric (Alternative) Vehicles",6411,94827,"2025-12-31",1448251,358.889709472656,1.909019947052,0.335789252381381,0.338246829441711,0.593320614177216,"Tesla Inc.",807,10,"USPTO Only",FALSE,0,0,0,0.00442671884914977,0.00552486187845304,807,-0.0719669493846595,0.1,0.593320614177216,NA,NA,1,2,1,1,0.325,1,"Emerging",NA,0,NA,0,0,"Unknown",1,0.325,1,"AI Laggard",0,0,0,0,0,"Tier 4: Monitor",96,96,96,"Underperformer","Low","Low",0.0753449357874,FALSE,25,50,25,100,41.25,FALSE,TRUE,TRUE,TRUE,FALSE,"Monitor","AI Laggard"
"TSM","A1988","Taiwan Semicndctr Mnufctrng Co Ltd (ADR)","US8740391003","NYSE","USA","Integrated Circuits",246427.264,3809054.272,"2025-12-31",1498966,33.5250015258789,1.34297001361847,0.397089248045963,0.362610435952344,0.384361868775951,"TSM",1802,10,"USPTO Only",FALSE,0,0,0,0.164398167803673,0.00552486187845304,1802,0.039126612432301,0.1,0.384361868775951,NA,NA,4,3,2,3,0.775,4,"Leader",NA,0,NA,0,0,"Unknown",1,0.775,4,"AI Leader",0,0,0,0,0,"Tier 2: Strong Candidates",13,13,13,"AI Pioneer","High","High",0.0615495064273884,FALSE,100,75,50,50,67.5,FALSE,FALSE,TRUE,FALSE,FALSE,"Monitor","AI Leader (Aggressive)"
"TTDKY","A0045","TDK Corp (ADR)","US8723514084","OTC","USA","Electronic Equipment & Parts (NEC)",764.14681640625,2204806,"2025-03-31",25471.560546875,23.8466606140137,0.845619976520538,0.606236444424684,0.526796434678484,0.473510123434127,"TTDKY",0,0,"USPTO Only",FALSE,0,0,0,NA,0.00552486187845304,0,0.0652022218331695,0.1,0.473510123434127,NA,NA,NA,1,2,2,NA,NA,"Emerging",NA,0,NA,0,0,"Unknown",1,NA,NA,"AI Laggard",0,0,0,0,0,"Tier 4: Monitor",172,172,172,"Underperformer","Low","Low",0.0137204294338534,FALSE,NA,25,50,75,NA,FALSE,FALSE,FALSE,TRUE,FALSE,"Monitor","AI Laggard"
"TTE","08B34","TRUONG THINH ENERGY INVESTMENT JSC","VN000000TTE6","HCM","VNM","Electric Utilities (NEC)",28974.73875,142933.27688,"2025-12-31",965824.625,11.5039901733398,0.121909998357296,0.221844022577904,0.407628647388373,0.241146563756711,"TTE",31018,650,"USPTO Only",FALSE,0,0,0,NA,0.00552486187845304,31018,0.0246620795689523,0.1,0.241146563756711,NA,NA,NA,4,2,4,NA,NA,"Emerging",NA,0,NA,0,0,"Unknown",1,NA,NA,"AI Laggard",0,0,0,0,0,"Tier 4: Monitor",173,173,173,"Underperformer","Low","Low",0.0661346321426297,FALSE,NA,100,50,25,NA,FALSE,FALSE,FALSE,TRUE,FALSE,"Monitor","AI Laggard"
"TW","07FD7","Tradeweb Markets Inc","US8926721064","NASD","USA","Securities & Commodity Exchanges",765.008671875,2052.429,"2025-12-31",25500.2890625,31.7390193939209,0.774770021438599,0.223906689355948,0.315892922690227,0.301304650683538,"TW",67475,7530,"USPTO Only",FALSE,0,0,0,NA,0.00552486187845304,67475,0.0643019293434918,0.1,0.301304650683538,NA,NA,NA,4,2,4,NA,NA,"Emerging",NA,0,NA,0,0,"Unknown",1,NA,NA,"AI Laggard",0,0,0,0,0,"Tier 4: Monitor",174,174,174,"Underperformer","Low","Low",0.044167681805089,FALSE,NA,100,50,25,NA,FALSE,FALSE,FALSE,TRUE,FALSE,"Monitor","AI Laggard"
"TWLO","FCF43","Twilio Inc","US90138F1021","NYSE","USA","Software (NEC)",1020.159,5067.22,"2025-12-31",19004.400390625,592.377380371094,1.30069994926453,0.315037827034645,0.47439116892574,0.543846456685966,"TWLO",326,21,"USPTO Only",FALSE,0,0,0,0.0536801466518908,0.00552486187845304,326,0.165301256999373,0.1,0.543846456685966,NA,NA,3,2,3,2,0.625,3,"Strong",NA,0,NA,0,0,"Unknown",1,0.625,3,"AI Adopter",0,0,0,0,0,"Tier 3: Watch List",45.5,45.5,45.5,"Balanced Performer","Medium","Medium",0.0244315341703673,FALSE,75,50,75,75,70,FALSE,TRUE,TRUE,TRUE,FALSE,"Monitor","AI Leader (Aggressive)"
"TXN","8759N","Texas Instruments Inc","US8825081040","NASD","USA","Semiconductors (NEC)",2083,17682,"2025-12-31",179151.90625,36.1252708435059,0.990890026092529,0.290011342560565,0.371840044723005,0.410877563640592,"TXN",29760,3441,"USPTO Only",FALSE,0,0,0,0.0116270043875126,0.00552486187845304,29760,-0.0891528889536858,0.1,0.410877563640592,NA,NA,2,4,1,3,0.65,3,"Strong",NA,0,NA,0,0,"Unknown",1,0.65,3,"AI Adopter",0,0,0,0,0,"Tier 3: Watch List",40,40,40,"Balanced Performer","Medium","Medium",0.0737336292027255,FALSE,50,100,25,50,50,FALSE,FALSE,TRUE,TRUE,FALSE,"Monitor","AI Laggard"
"UL","A0446","Unilever PLC (ADR)","US9047678035","NYSE","USA","Personal Products (NEC)",836,50503,"2025-12-31",132529,20.3635597229004,0.407959997653961,0.243846461496273,0.228644646515526,0.208015048572369,"UL",110556,3972,"USPTO Only",FALSE,0,0,0,0.00630805333172362,0.00552486187845304,110556,0.226371585857123,0.1,0.208015048572369,NA,NA,1,4,4,4,0.775,4,"Leader",NA,0,NA,0,0,"Unknown",1,0.775,4,"AI Leader",0,0,0,0,0,"Tier 2: Strong Candidates",13,13,13,"AI Pioneer","High","High",0.156068252026097,FALSE,25,100,100,25,70,TRUE,FALSE,TRUE,FALSE,FALSE,"Monitor","AI Leader (Aggressive)"
"UNH","A069E","UnitedHealth Group Inc","US91324P1021","NYSE","USA","Managed Healthcare (NEC)",7367.15109375,36835.75546875,"2025-12-31",245571.703125,20.4438495635986,0.406199991703033,0.681427086413716,0.545491755062252,1.13843828414735,"UNH",4827,274,"USPTO Only",FALSE,0,0,0,NA,0.00552486187845304,4827,-0.0699828883633018,0.1,1.13843828414735,NA,NA,NA,3,1,1,NA,NA,"Emerging",NA,0,NA,0,0,"Unknown",1,NA,NA,"AI Laggard",0,0,0,0,0,"Tier 4: Monitor",175,175,175,"Underperformer","Low","Low",0.217267263144422,FALSE,NA,75,25,100,NA,FALSE,TRUE,FALSE,TRUE,FALSE,"Monitor","AI Laggard"
"UPS","A2124","United Parcel Service Inc","US9113121068","NYSE","USA","Courier, Postal, Air Freight & Land-based Logistics (NEC)",2507.469609375,88661,"2025-12-31",83582.3203125,15.006199836731,1.09632003307343,0.277195263074097,0.270476697938289,0.312556321535821,"UPS",2048,60,"USPTO Only",FALSE,0,0,0,NA,0.00552486187845304,2048,0.210771699249744,0.1,0.312556321535821,NA,NA,NA,3,4,3,NA,NA,"Emerging",NA,0,NA,0,0,"Unknown",1,NA,NA,"AI Laggard",0,0,0,0,0,"Tier 4: Monitor",176,176,176,"Underperformer","Low","Low",0.0413802427182515,FALSE,NA,75,100,50,NA,TRUE,FALSE,FALSE,TRUE,FALSE,"Monitor","AI Laggard"
"V","0BCDA","Verdera Energy Corp","CA92339J1075","CVE","CAN","Shell Companies",1.68116134643555,307,"2025-12-31",56.0387115478516,NA,1,0.723415710009116,0.600313346590882,3.33313571107544,"Visa Inc.",2962,142,"USPTO Only",FALSE,0,0,0,NA,0.00552486187845304,2962,-0.0187465985305607,0.1,3.33313571107544,NA,NA,NA,3,1,1,NA,NA,"Emerging",NA,0,NA,0,0,"Unknown",1,NA,NA,"AI Laggard",0,0,0,0,0,"Tier 4: Monitor",177,177,177,"Underperformer","Low","Low",0.700777346762401,TRUE,NA,75,25,100,NA,FALSE,TRUE,FALSE,TRUE,FALSE,"Monitor","AI Laggard"
"VIRT","EE89E","Virtu Financial Inc","US9282541013","NYSE","USA","Investment Banking & Brokerage Services (NEC)",202.950834960937,3565.13,"2025-12-31",6765.02783203125,8.52480030059814,0.544369995594025,0.326729952689529,0.346251850643702,0.316288922333697,"VIRT",1175,174,"USPTO Only",FALSE,0,0,0,NA,0.00552486187845304,1175,-0.00544415572658181,0.1,0.316288922333697,NA,NA,NA,3,1,3,NA,NA,"Emerging",NA,0,NA,0,0,"Unknown",1,NA,NA,"AI Laggard",0,0,0,0,0,"Tier 4: Monitor",178,178,178,"Underperformer","Low","Low",0.024599212198047,FALSE,NA,75,25,50,NA,FALSE,FALSE,FALSE,TRUE,FALSE,"Monitor","AI Laggard"
"VZ","A2537","Verizon Communications Inc","US92343V1044","NYSE","USA","Integrated Telecommunications Services (NEC)",6373.34390625,138191,"2025-12-31",212444.796875,12.4091901779175,0.272049993276596,0.174604932298102,0.300124046691085,0.245500350346943,"VZ",1665,38,"USPTO Only",FALSE,0,0,0,NA,0.00552486187845304,1665,0.254814006667584,0.1,0.245500350346943,NA,NA,NA,3,4,4,NA,NA,"Emerging",NA,0,NA,0,0,"Unknown",1,NA,NA,"AI Laggard",0,0,0,0,0,"Tier 4: Monitor",179,179,179,"Underperformer","Low","Low",0.0831971386044724,FALSE,NA,75,100,25,NA,TRUE,FALSE,FALSE,TRUE,FALSE,"Monitor","AI Laggard"
"WB","EEAE1","Weibo Corp (ADR)","US9485961018","NASD","USA","Social Media & Networking",324.222,1757.216,"2025-12-31",2135.669921875,5.2094898223877,0.206510007381439,0.394804988965968,0.332092456318555,0.336433163332103,"WB",1061,17,"USPTO Only",FALSE,0,0,0,0.151812785617803,0.00552486187845304,1061,-0.0496188859455287,0.1,0.336433163332103,NA,NA,4,3,1,3,0.725,4,"Leader",NA,0,NA,0,0,"Unknown",1,0.725,4,"AI Leader",0,0,0,0,0,"Tier 2: Strong Candidates",24,24,24,"AI Pioneer","High","High",0.0445825158287481,FALSE,100,75,25,50,57.5,FALSE,FALSE,TRUE,FALSE,FALSE,"Monitor","AI Follower"
"WDAY","E1124","Workday Inc","US98138H1014","NASD","USA","Application Software",2679,9552,"2026-01-31",32656.990234375,49.1625709533691,1.15974998474121,0.477635902643389,0.459924552884233,0.416275491315809,"WDAY",1,0,"USPTO Only",FALSE,0,0,0,0.0820345041221853,0.00552486187845304,1,0.00772455958649516,0.1,0.416275491315809,NA,NA,4,1,2,3,0.625,3,"Strong",NA,0,NA,0,0,"Unknown",1,0.625,3,"AI Adopter",0,0,0,0,0,"Tier 3: Watch List",45.5,45.5,45.5,"Balanced Performer","Medium","Medium",0.0132948644967099,FALSE,100,25,50,50,57.5,FALSE,FALSE,TRUE,TRUE,FALSE,"Monitor","AI Follower"
"WMT","9556N","Walmart Inc","US9311421039","NASD","USA","Food Retail & Distribution (NEC)",29432.51625,713163,"2026-01-31",981083.875,45.0914611816406,0.668020009994507,0.22771544438535,0.252746461216314,0.250389859416761,"WMT",46,28,"USPTO Only",FALSE,0,0,0,NA,0.00552486187845304,46,0.252983258850873,0.1,0.250389859416761,NA,NA,NA,2,4,4,NA,NA,"Emerging",NA,0,NA,0,0,"Unknown",1,NA,NA,"AI Laggard",0,0,0,0,0,"Tier 4: Monitor",180,180,180,"Underperformer","Low","Low",0.118935773996158,FALSE,NA,50,100,25,NA,TRUE,FALSE,FALSE,TRUE,FALSE,"Monitor","AI Laggard"
"WORK","A9FF2","Workpoint Entertainment PCL","TH0788010005","BAK","THA","Entertainment Production (NEC)",46.0989001464844,2077.2704,"2025-12-31",1536.63000488281,NA,0.845239996910095,0.388185487183494,0.302600258925837,0.268728538738658,"WORK",69643,5139,"USPTO Only",FALSE,0,0,0,NA,0.00552486187845304,69643,0.200207928754389,0.1,0.268728538738658,NA,NA,NA,4,3,4,NA,NA,"Emerging",NA,0,NA,0,0,"Unknown",1,NA,NA,"AI Laggard",0,0,0,0,0,"Tier 4: Monitor",181,181,181,"Underperformer","Low","Low",0.0841178261727927,FALSE,NA,100,75,25,NA,TRUE,FALSE,FALSE,TRUE,FALSE,"Monitor","AI Laggard"
"XOM","A2144","Exxon Mobil Corp","US30231G1022","NYSE","USA","Oil & Gas Refining and Marketing (NEC)",1007,323905,"2025-12-31",680265.8125,24.4209308624268,0.317360013723373,0.208554116350145,0.265899120156512,0.251765621007661,"XOM",870,2,"USPTO Only",FALSE,0,0,0,0.00148030370113594,0.00552486187845304,870,-0.0609228233806789,0.1,0.251765621007661,NA,NA,1,3,1,4,0.55,2,"Developing",NA,0,NA,0,0,"Unknown",1,0.55,2,"AI Follower",0,0,0,0,0,"Tier 4: Monitor",63.5,63.5,63.5,"Underperformer","Low","Low",0.0425873339968343,FALSE,25,75,25,25,35,FALSE,FALSE,TRUE,TRUE,FALSE,"Monitor","AI Laggard"
"XPEV","09A5E","Xpeng Inc - ADR","US98422D1054","NYSE","USA","Electric (Alternative) Vehicles",9489.979,76719.742,"2025-12-31",17635.869140625,NA,1.14060997962952,0.66856226954123,0.54223526624712,0.633003434279534,"XPEV",0,0,"USPTO Only",FALSE,0,0,0,0.538106680443632,0.00552486187845304,0,0.226226806361228,0.1,0.633003434279534,NA,NA,4,1,4,1,0.625,3,"Strong",NA,0,NA,0,0,"Unknown",1,0.625,3,"AI Adopter",0,0,0,0,0,"Tier 3: Watch List",45.5,45.5,45.5,"Balanced Performer","Medium","Medium",0.108485014962957,FALSE,100,25,100,100,85,TRUE,TRUE,TRUE,TRUE,TRUE,"Top Unicorn Candidate","AI Leader (Aggressive)"
"ZM","0842B","Zoom Communications Inc","US98980L1017","NASD","USA","Software (NEC)",844.875,4868.769,"2026-01-31",23016.4296875,12.6336402893066,0.913959980010986,0.504290965083364,0.472920974122102,0.343528904820352,"ZM",1000,39,"USPTO Only",FALSE,0,0,0,0.0367074742464876,0.00552486187845304,1000,0.243357211537659,0.1,0.343528904820352,NA,NA,3,3,4,3,0.8,4,"Leader",NA,0,NA,0,0,"Unknown",1,0.8,4,"AI Leader",0,0,0,0,0,"Tier 1: Top 10 Opportunities",8,8,8,"AI Pioneer","High","High",0.0856210802782927,FALSE,75,75,100,50,81.25,TRUE,FALSE,TRUE,FALSE,FALSE,"Monitor","AI Leader (Aggressive)"
"ZS","0274E","Zscaler Inc","US98980G1022","NASD","USA","System Software",667.557,2673.115,"2025-07-31",22420.66015625,NA,1.12370002269745,0.667737904103519,0.565781150267997,0.476109696873126,"ZS",1446,48,"USPTO Only",FALSE,0,0,0,0.0297741902043822,0.00552486187845304,1446,-0.0531370800919831,0.1,0.476109696873126,NA,NA,2,3,1,2,0.525,2,"Developing",NA,0,NA,0,0,"Unknown",1,0.525,2,"AI Follower",0,0,0,0,0,"Tier 4: Monitor",73,73,73,"Underperformer","Low","Low",0.0142526877249015,FALSE,50,75,25,75,48.75,FALSE,FALSE,TRUE,TRUE,FALSE,"Monitor","AI Laggard"
