"date","ticker","price","monthly_return","volatility_12m","total_return"
2016-02-29,"WDAY US Equity",60.45,-0.0406284716711632,0.418145440765218,1.12283764481828
2016-02-29,"WMT US Equity",22.1133,-0.000302893309222507,0.095553166958294,4.78435804701627
2016-02-29,"XOM US Equity",80.15,0.0295439948619141,0.134955917609829,0.958895311496468
2016-03-31,"000660 KS Equity",28150,-0.0616666666666666,0.184719690843745,37.9377289377289
2016-03-31,"005380 KS Equity",152500,0.0338983050847457,0.193725839237341,4.05263157894737
2016-03-31,"005930 KS Equity",26240,0.113752122241087,0.167577203245426,8.45652173913044
2016-03-31,"035420 KS Equity",127400,0.113636363636364,0.286069871809492,1.03423566878981
2016-03-31,"035720 KS Equity",19840,0.0453108535300315,0.207360898601042,1.86367795059469
2016-03-31,"051910 KS Equity",327500,0.0916666666666666,0.317551217802766,0.404399323181049
2016-03-31,"6501 JT Equity",526.6,0.101904164051057,0.409395836758821,7.91200545702592
2016-03-31,"7974 JP Equity",1600,0.0116977552956055,0.583374170766582,4.40078054638247
2016-03-31,"9984 JT Equity",670.8,-0.0373134328358209,0.287178369775407,5.21334143747151
2016-03-31,"AAPL US Equity",27.2475,0.127210673285759,0.254349850080809,9.85596876926238
2016-03-31,"ABBV US Equity",57.12,0.0459622779710676,0.203445635459201,3.22732240437159
2016-03-31,"ABT US Equity",41.83,0.0797625193598348,0.222386950665876,2.07397622192867
2016-03-31,"ADBE US Equity",93.8,0.1015854374633,0.165528553749101,1.94412655671491
2016-03-31,"ALIZF US Equity",163.445,0.0973145350788855,0.211677942624442,1.83086515978176
2016-03-31,"AMAT US Equity",21.18,0.12241653418124,0.269860906356103,20.0934844192635
2016-03-31,"AMD US Equity",2.85,0.331775700934579,0.499104227101039,90.0045454545455
2016-03-31,"AMT US Equity",102.37,0.110303687635575,0.209290100944818,1.03370786516854
2016-03-31,"AMZN US Equity",29.682,0.0744226453341055,0.223044561193432,6.15502555366269
2016-03-31,"ANET US Equity",3.9438,-0.0793687847238433,0.297482899082534,34.5819718009542
2016-03-31,"APD US Equity",133.1748,0.0874164074173873,0.155507575976108,1.35325953805533
2016-03-31,"APH US Equity",14.455,0.089504428113812,0.136291162959259,10.7861609844664
2016-03-31,"APO US Equity",17.12,0.10096463022508,0.254300098671612,6.70250368188512
2016-03-31,"ARES US Equity",15.4,0.294117647058824,0.406428719005417,8.52465986394558
2016-03-31,"ASML US Equity",100.39,0.102944407822457,0.193801259115176,14.794425087108
2016-03-31,"AVGO US Equity",15.45,0.153243263417183,0.201595369134104,22.8987360706006
2016-03-31,"AXP US Equity",61.4,0.104713925872616,0.175928359809594,4.77383177570093
2016-03-31,"AZN US Equity",56.1,-0.00778210116731515,0.276140755255285,2.23078115313081
2016-03-31,"BA US Equity",126.94,0.0741242172956507,0.158641398266367,0.894031465911929
2016-03-31,"BABA US Equity",79.03,0.14852492370295,0.295244075493842,1.14993286588095
2016-03-31,"BAC US Equity",13.52,0.0798722044728435,0.376777900143696,2.52404526166902
2016-03-31,"BBG000C31ZH2 Equity",27.04,-0.022415039768619,0.437326119206701,0.627123695976155
2016-03-31,"BBG000GPXKX9 Equity",148.75,0.164930691518521,0.287545595255799,1.64653207424292
2016-03-31,"BBG003TCRRN1 Equity",14.92,0.0619217081850534,0.138166792658397,-0.864269992663243
2016-03-31,"BIDU US Equity",190.88,0.100680429016261,0.22201849576798,-0.237826912476266
2016-03-31,"BIO US Equity",136.72,0.0154486036838979,0.156366377913522,1.18196066139017
2016-03-31,"BLK US Equity",340.57,0.0917104757020131,0.18362023979468,2.38328135938395
2016-03-31,"BP US Equity",30.18,0.0374699209350293,0.246713652342218,0.200494284831634
2016-03-31,"BRK/B US Equity",141.88,0.0574644108220914,0.134314261229363,2.89111504970332
2016-03-31,"BX US Equity",28.05,0.0800924143242203,0.191597062357353,3.31556909021698
2016-03-31,"BYDDF US Equity",1.9133,0.153771935114274,0.292245670435979,7.0042476936351
2016-03-31,"CAJPY US Equity",29.82,0.0574468085106383,0.108856790307141,0.0835415922884684
2016-03-31,"CAT US Equity",76.54,0.130576070901034,0.257841263763811,10.9349293059126
2016-03-31,"CBOE US Equity",65.33,0.04528,0.184523695701284,3.49894926448514
2016-03-31,"CME US Equity",96.05,0.0504155730533684,0.184732852738562,2.5559265442404
2016-03-31,"CRM US Equity",73.83,0.0897416974169742,0.223017962520015,1.86203349985307
2016-03-31,"CSCO US Equity",28.47,0.0874713521772346,0.168253576321392,2.34005884825557
2016-03-31,"CVX US Equity",95.4,0.14333652924257,0.182320841776122,1.15982421649127
2016-03-31,"DE US Equity",76.99,-0.0397854826640062,0.200248944449556,7.17699000129853
2016-03-31,"DIS US Equity",99.31,0.039677554438861,0.122513822628732,0.106658317678981
2016-03-31,"DUK US Equity",80.68,0.0861604738826065,0.192910669715413,0.737715803452855
2016-03-31,"EADSY US Equity",16.55,0.0298693217174861,0.153384403771247,2.45031847133758
2016-03-31,"FANUY US Equity",15.501,0.0553513071895424,0.17391154575759,0.696057508704931
2016-03-31,"FRCOY US Equity",10.7287,0.161957263383622,0.41507724383849,3.08796296296296
2016-03-31,"GE US Equity",152.1421,0.0909403153314652,0.145751775943277,1.45756206913141
2016-03-31,"GOOGL US Equity",38.145,0.0636903600011156,0.212122225787966,7.18955553220553
2016-03-31,"GS US Equity",156.98,0.049822778037852,0.313983734034321,4.32043822728398
2016-03-31,"HD US Equity",133.43,0.0750080567193039,0.168312922959381,2.02735368956743
2016-03-31,"HDB US Equity",15.4075,0.166792881484286,0.2680053918981,1.11171887949611
2016-03-31,"HMC US Equity",27.34,0.0633994554647996,0.231540952264791,0.116210214655811
2016-03-31,"HSBC US Equity",31.12,-0.0204595530374567,0.217662878380058,1.6316384180791
2016-03-31,"HTHIY US Equity",4.688,0.112746261571327,0.301742378086634,5.77013593020897
2016-03-31,"HUBS US Equity",43.62,0.0470475276044167,0.380501766977029,5.51662971175166
2016-03-31,"IBM US Equity",144.6596,0.15584263046412,0.192666146565341,1.01527078759242
2016-03-31,"IBN US Equity",6.5091,0.262799495586381,0.362786249816738,4.04672897196262
2016-03-31,"ICE US Equity",47.028,-0.0139226704688418,0.212524264147649,2.11087945413192
2016-03-31,"INF US Equity",11.35,0.141851106639839,0.234658990770578,0.224665391969407
2016-03-31,"INFY US Equity",9.51,0.130796670630202,0.213685666828062,0.61250697934115
2016-03-31,"INTC US Equity",32.35,0.0932747549847923,0.19266137960964,0.470341715022566
2016-03-31,"ITOCY US Equity",2.4561,0.0424872665534806,0.172610657194633,5.18454935622318
2016-03-31,"J US Equity",35.9912,0.12677784839254,0.297709844442856,3.25218222756855
2016-03-31,"JBL US Equity",19.27,-0.0757793764988011,0.251449777494149,12.3093922651934
2016-03-31,"JD US Equity",26.5,0.0307273434461299,0.263778651367083,0.0192086054552441
2016-03-31,"JNJ US Equity",108.2,0.0284193517726452,0.127603896922941,1.37868632707775
2016-03-31,"JPM US Equity",59.22,0.0518650088809947,0.206734742252621,4.04705882352941
2016-03-31,"KAOCF US Equity",50,0,0.23160740579218,-0.1912
2016-03-31,"KKR US Equity",14.69,0.144080996884735,0.297741021575559,5.43286867204696
2016-03-31,"KO US Equity",46.39,0.0755854393693485,0.121513310467241,0.900279589934762
2016-03-31,"KYCCF US Equity",136.5,0.0579960082934485,0.167885666937438,2.59054177949297
2016-03-31,"LIN US Equity",114.45,0.124373710580607,0.17186154176416,4.0808
2016-03-31,"LLY US Equity",72.01,0.000138888888888911,0.230380090024132,12.2994943109987
2016-03-31,"LMT US Equity",221.5,0.0264609110709486,0.136559611552055,2.11886255924171
2016-03-31,"LRCX US Equity",8.26,0.1268758526603,0.190111390181796,31.579746482797
2016-03-31,"MA US Equity",94.5,0.087206626783249,0.182451991094984,4.809390093227
2016-03-31,"MARUY US Equity",50.76,0.0055467511885896,0.171342656536614,6.9818265760094
2016-03-31,"MBFJF US Equity",4.6738,0.073203214695752,0.364599017499272,2.41346153846154
2016-03-31,"MC US Equity",28.23,0.141990291262136,0.357904862367125,1.33333333333333
2016-03-31,"MCD US Equity",125.68,0.072446454475638,0.133641384373838,1.75537243496526
2016-03-31,"MCO US Equity",96.56,0.0873873873873874,0.212170688745424,4.35775185102087
2016-03-31,"MELI US Equity",117.85,0.15811713836478,0.262712401733649,16.8906758957655
2016-03-31,"META US Equity",114.1,0.0671530115974559,0.181003776971966,4.7764905088673
2016-03-31,"MFG US Equity",2.94,0.00341296928327628,0.240411805315003,1.69604863221884
2016-03-31,"MITEY US Equity",18.51,-0.00483870967741939,0.126682076511287,0.689793866264454
2016-03-31,"MITSY US Equity",114.97,-0.00673866090712749,0.150101842622345,5.59062170706006
2016-03-31,"MKTX US Equity",124.83,0.0537734256289044,0.276206007738967,0.651897100576443
2016-03-31,"MMM US Equity",139.315,0.0622164614387557,0.119388171374044,0.309496463282296
2016-03-31,"MRAAY US Equity",6.7111,-0.00197787163166974,0.237109032101857,0.937651725975487
2016-03-31,"MRK US Equity",50.4511,0.0537758608085386,0.135460668590823,1.56275457826936
2016-03-31,"MS US Equity",25.01,0.0125506072874495,0.283765629285419,5.4339258114374
2016-03-31,"MSBHF US Equity",5.6433,0.0304197783336682,0.197355143782449,5.49457914823324
2016-03-31,"MSCI US Equity",74.08,0.050482132728304,0.183496024431451,7.30665310865776
2016-03-31,"MSFT US Equity",55.23,0.0854952830188678,0.219916656913953,6.1290615356689
2016-03-31,"MU US Equity",10.47,-0.0150517403574788,0.297565095944352,36.3862194016319
2016-03-31,"NDAQ US Equity",22.1267,0.0488228016704035,0.185995489854494,3.23773510042726
2016-03-31,"NEE US Equity",29.585,0.0489274951249778,0.187222754591905,2.35762241518217
2016-03-31,"NFLX US Equity",10.223,0.094422438711059,0.388907015646322,9.47909407665505
2016-03-31,"NJDCY US Equity",4.2875,0.0244922341696536,0.256268432098382,-0.0879249706916764
2016-03-31,"NOW US Equity",12.24,0.112727272727273,0.357557240634278,7.68247588424437
2016-03-31,"NSRGY US Equity",74.61,0.0679931291153737,0.18134625368888,0.478708977488473
2016-03-31,"NTES US Equity",28.716,0.0666369511923335,0.399164495829273,2.68163186883566
2016-03-31,"NTRS US Equity",65.17,0.097507578309195,0.249072322828789,1.30492912371134
2016-03-31,"NVDA US Equity",0.8908,0.136224489795918,0.375884761406791,240.963676089035
2016-03-31,"NVO US Equity",27.095,0.0542801556420234,0.298545554445117,0.340612135314122
2016-03-31,"NVS US Equity",60.373,0.0187025644313805,0.194295980973082,1.59487641943372
2016-03-31,"OR US Equity",10.6767,0.0325628626692458,0.37605305254728,3.739
2016-03-31,"ORCL US Equity",40.91,0.112289287656335,0.155481919371983,3.00440649958689
2016-03-31,"PANW US Equity",27.19,0.126719708271175,0.361017071193551,4.97712221553281
2016-03-31,"PFE US Equity",28.0972,-0.00100975623631128,0.174615493457448,-0.043351901186728
2016-03-31,"PG US Equity",82.31,0.0251587993523477,0.103580796364158,1.04676214958991
2016-03-31,"PYPL US Equity",38.6,0.0120608285264814,0.153032164800991,0.278638627559491
2016-03-31,"QCOM US Equity",51.14,0.00689112029927164,0.236510633279782,2.13983237759153
2016-03-31,"RELIANCE IN Equity",235.82,0.0812967123664541,0.198179152248302,4.96703767123288
2016-03-31,"RHHBY US Equity",30.625,-0.0444617784711387,0.129283683748656,0.836829117828501
2016-03-31,"RKUNY US Equity",9.77,0.0360551431601273,0.299281752457226,-0.504699248120301
2016-03-31,"RTX US Equity",59.04,0.0360075805432722,0.147468379757774,2.91755766516502
2016-03-31,"SAP GR Equity",70.683,0.0200597462947196,0.221421027287663,1.31749489448604
2016-03-31,"SAP US Equity",80.42,0.0674276612689142,0.240707662270152,1.52543859649123
2016-03-31,"SFTBF US Equity",5.9887,-0.0272241443724315,0.277265399097458,3.79336363636364
2016-03-31,"SHEL US Equity",48.45,0.0653034300791557,0.238174945779752,0.90097882995675
2016-03-31,"SHOP US Equity",2.821,0.260500446827525,0.366315319562391,50.9939707149009
2016-03-31,"SIEGY US Equity",52.9,0.142548596112311,0.222115531672262,2.03565471226022
2016-03-31,"SMCAY US Equity",11.73,0.00256410256410255,0.233428130236637,1.11858407079646
2016-03-31,"SMCI US Equity",3.408,0.0495842315983985,0.358327480122018,9.87642713230356
2016-03-31,"SMFG US Equity",6.01,0.0828828828828829,0.297311455803979,2.41033434650456
2016-03-31,"SNPS US Equity",48.44,0.0824581005586591,0.151003079839019,8.65034965034965
2016-03-31,"SNY US Equity",40.16,0.0154235145385588,0.133928841424329,0.168587896253602
2016-03-31,"SONY US Equity",5.0162,0.217819859189124,0.377819718001268,3.95136667167672
2016-03-31,"SPGI US Equity",98.98,0.102964118564743,0.242274635973642,4.19736532580569
2016-03-31,"SQM US Equity",20.404,0.1616745330016,0.197891712593141,3.73480734981104
2016-03-31,"SSDOY US Equity",22.4,0.0251716247139586,0.254087062686657,0.0482991173261926
2016-03-31,"STT US Equity",58.52,0.0682730923694779,0.320299654349361,1.30791315270052
2016-03-31,"SUMCF US Equity",5.66,0,0.684931528153671,0.640559440559441
2016-03-31,"SVNDY US Equity",14.2067,0.0687113056953503,0.207949867395982,-0.0573712625980785
2016-03-31,"T US Equity",29.5646,0.0600810355337229,0.209912885396732,0.0291286392428318
2016-03-31,"TAK US Equity",22.82,-0.0447886144830473,0.20173967770524,-0.225846407927333
2016-03-31,"TCEHY US Equity",20.44,0.113896457765668,0.211911152798043,2.50586979722519
2016-03-31,"TCOM US Equity",44.26,0.0816226783968719,0.241071268849953,0.232895970009372
2016-03-31,"TEAM US Equity",25.15,0.0580563735801429,0.343240422571759,2.6172363986519
2016-03-31,"TKPHF US Equity",47,-0.0216486261448793,0.259106931476305,-0.235394821313931
2016-03-31,"TM US Equity",106.32,0.0213256484149855,0.228606264305709,1.01932850120803
2016-03-31,"TMO US Equity",141.59,0.0959826611966872,0.190526790578544,2.94600938967136
2016-03-31,"TSLA US Equity",15.318,0.197158331574875,0.32493964346419,30.5775847866507
2016-03-31,"TSM US Equity",26.2,0.112526539278132,0.210345147314969,15.7597315436242
2016-03-31,"TTDKY US Equity",3.71,0.0699968275026679,0.259998605370619,3.14041644420715
2016-03-31,"TTE US Equity",45.99,0.0514403292181069,0.150326985125427,0.833827893175074
2016-03-31,"TXN US Equity",57.42,0.0829875518672198,0.142519930391596,3.00736822218024
2016-03-31,"UL US Equity",48.3034,0.0551155302947564,0.170338707745714,0.558191863597469
2016-03-31,"UNH US Equity",128.9,0.0822837951301429,0.152132962199269,1.5466307745745
2016-03-31,"UPS US Equity",105.47,0.0923873640600725,0.130403195769565,0.244206008583691
2016-03-31,"V US Equity",76.48,0.056499516507805,0.140957793964174,3.297758088334
2016-03-31,"VIRT US Equity",22.11,-0.00896458987001336,0.306940840318189,0.824229074889868
2016-03-31,"VZ US Equity",54.08,0.0660358762073725,0.195350572651098,0.00340204122473486
2016-03-31,"WB US Equity",17.95,0.25,0.680079680785445,-0.347568988173456
2016-03-31,"WDAY US Equity",76.84,0.271133167907361,0.418145440765218,1.12283764481828
2016-03-31,"WMT US Equity",22.83,0.0324103593764837,0.095553166958294,4.78435804701627
2016-03-31,"XOM US Equity",83.59,0.0429195258889581,0.134955917609829,0.958895311496468
2016-04-30,"000660 KS Equity",28150,0,0.184719690843745,37.9377289377289
2016-04-30,"005380 KS Equity",143500,-0.059016393442623,0.193725839237341,4.05263157894737
2016-04-30,"005930 KS Equity",24900,-0.0510670731707317,0.167577203245426,8.45652173913044
2016-04-30,"035420 KS Equity",135400,0.0627943485086342,0.286069871809492,1.03423566878981
2016-04-30,"035720 KS Equity",20100,0.0131048387096775,0.207360898601042,1.86367795059469
2016-04-30,"051910 KS Equity",297000,-0.0931297709923664,0.317551217802766,0.404399323181049
2016-04-30,"6501 JT Equity",515.6,-0.0208887200911507,0.409395836758821,7.91200545702592
2016-04-30,"7974 JP Equity",1515.5,-0.0528125,0.583374170766582,4.40078054638247
2016-04-30,"9984 JT Equity",748.5,0.115831842576029,0.287178369775407,5.21334143747151
2016-04-30,"AAPL US Equity",23.435,-0.139921093678319,0.254349850080809,9.85596876926238
2016-04-30,"ABBV US Equity",61,0.0679271708683473,0.203445635459201,3.22732240437159
2016-04-30,"ABT US Equity",38.9,-0.0700454219459717,0.222386950665876,2.07397622192867
2016-04-30,"ADBE US Equity",94.22,0.0044776119402985,0.165528553749101,1.94412655671491
2016-04-30,"ALIZF US Equity",171.9,0.0517299397350792,0.211677942624442,1.83086515978176
2016-04-30,"AMAT US Equity",20.47,-0.0335221907459868,0.269860906356103,20.0934844192635
2016-04-30,"AMD US Equity",3.55,0.245614035087719,0.499104227101039,90.0045454545455
2016-04-30,"AMT US Equity",104.88,0.0245189020220766,0.209290100944818,1.03370786516854
2016-04-30,"AMZN US Equity",32.98,0.111111111111111,0.223044561193432,6.15502555366269
2016-04-30,"ANET US Equity",4.1638,0.0557837618540495,0.297482899082534,34.5819718009542
2016-04-30,"APD US Equity",134.8759,0.012773437617327,0.155507575976108,1.35325953805533
2016-04-30,"APH US Equity",13.9575,-0.0344171566931858,0.136291162959259,10.7861609844664
2016-04-30,"APO US Equity",16.91,-0.0122663551401869,0.254300098671612,6.70250368188512
2016-04-30,"ARES US Equity",14.51,-0.0577922077922078,0.406428719005417,8.52465986394558
2016-04-30,"ASML US Equity",96.6,-0.0377527642195439,0.193801259115176,14.794425087108
2016-04-30,"AVGO US Equity",14.575,-0.0566343042071198,0.201595369134104,22.8987360706006
2016-04-30,"AXP US Equity",65.43,0.0656351791530947,0.175928359809594,4.77383177570093
2016-04-30,"AZN US Equity",57.95,0.0329768270944741,0.276140755255285,2.23078115313081
2016-04-30,"BA US Equity",134.8,0.0619190168583583,0.158641398266367,0.894031465911929
2016-04-30,"BABA US Equity",76.94,-0.0264456535492851,0.295244075493842,1.14993286588095
2016-04-30,"BAC US Equity",14.56,0.0769230769230771,0.376777900143696,2.52404526166902
2016-04-30,"BBG000C31ZH2 Equity",20.74,-0.232988165680473,0.437326119206701,0.627123695976155
2016-04-30,"BBG000GPXKX9 Equity",154.68,0.0398655462184874,0.287545595255799,1.64653207424292
2016-04-30,"BBG003TCRRN1 Equity",14.55,-0.024798927613941,0.138166792658397,-0.864269992663243
2016-04-30,"BIDU US Equity",194.3,0.0179170159262365,0.22201849576798,-0.237826912476266
2016-04-30,"BIO US Equity",141.85,0.0375219426565243,0.156366377913522,1.18196066139017
2016-04-30,"BLK US Equity",356.33,0.0462753618932965,0.18362023979468,2.38328135938395
2016-04-30,"BP US Equity",33.58,0.112657388999337,0.246713652342218,0.200494284831634
2016-04-30,"BRK/B US Equity",145.48,0.0253735551170002,0.134314261229363,2.89111504970332
2016-04-30,"BX US Equity",27.44,-0.02174688057041,0.191597062357353,3.31556909021698
2016-04-30,"BYDDF US Equity",1.9567,0.0226833220090943,0.292245670435979,7.0042476936351
2016-04-30,"CAJPY US Equity",27.93,-0.0633802816901409,0.108856790307141,0.0835415922884684
